filename,uid,url,timestamp,download_status,file_size,image_shape
gdt_20250909_143145_1076.png,dfe9badc-893d-49e5-9225-f298d0083487,https://www.gdt.gov.vn/TTHKApp/captcha.png?uid=dfe9badc-893d-49e5-9225-f298d0083487,2025-09-09T14:31:45.381315,success,1222,130x50
gdt_20250909_143147_1077.png,a496e94a-5bb2-4e6c-8372-f167e49c28c1,https://www.gdt.gov.vn/TTHKApp/captcha.png?uid=a496e94a-5bb2-4e6c-8372-f167e49c28c1,2025-09-09T14:31:47.421395,success,1106,130x50
gdt_20250909_143149_1078.png,5ff47816-95b9-4506-bfe0-07ff32e5a834,https://www.gdt.gov.vn/TTHKApp/captcha.png?uid=5ff47816-95b9-4506-bfe0-07ff32e5a834,2025-09-09T14:31:49.472386,success,1081,130x50
gdt_20250909_143151_1079.png,dfa539f2-374c-45e6-bfcd-dac6b30138e8,https://www.gdt.gov.vn/TTHKApp/captcha.png?uid=dfa539f2-374c-45e6-bfcd-dac6b30138e8,2025-09-09T14:31:51.525538,success,1135,130x50
gdt_20250909_143153_1080.png,16a349ea-8283-4dae-94ab-73099e8f8f3a,https://www.gdt.gov.vn/TTHKApp/captcha.png?uid=16a349ea-8283-4dae-94ab-73099e8f8f3a,2025-09-09T14:31:53.571799,success,1200,130x50
gdt_20250909_143155_1081.png,ed0e4e35-af01-43c9-993c-810349bea52a,https://www.gdt.gov.vn/TTHKApp/captcha.png?uid=ed0e4e35-af01-43c9-993c-810349bea52a,2025-09-09T14:31:55.621614,success,1110,130x50
gdt_20250909_143157_1082.png,6e58ce07-a734-4046-84aa-5f2fb4321a22,https://www.gdt.gov.vn/TTHKApp/captcha.png?uid=6e58ce07-a734-4046-84aa-5f2fb4321a22,2025-09-09T14:31:57.671270,success,1052,130x50
gdt_20250909_143159_1083.png,0ff80f88-e080-4a06-a913-37ede692a055,https://www.gdt.gov.vn/TTHKApp/captcha.png?uid=0ff80f88-e080-4a06-a913-37ede692a055,2025-09-09T14:31:59.872296,success,1189,130x50
gdt_20250909_143201_1084.png,38ab1ea9-1beb-49f8-b66f-e7a684a67412,https://www.gdt.gov.vn/TTHKApp/captcha.png?uid=38ab1ea9-1beb-49f8-b66f-e7a684a67412,2025-09-09T14:32:01.928988,success,1155,130x50
gdt_20250909_143203_1085.png,2df84d47-e91f-46b1-84d5-f55848a17e09,https://www.gdt.gov.vn/TTHKApp/captcha.png?uid=2df84d47-e91f-46b1-84d5-f55848a17e09,2025-09-09T14:32:03.983069,success,918,130x50
gdt_20250909_143206_1086.png,4261ab52-55d6-4ac9-b90b-28ece9c5ae19,https://www.gdt.gov.vn/TTHKApp/captcha.png?uid=4261ab52-55d6-4ac9-b90b-28ece9c5ae19,2025-09-09T14:32:06.027272,success,1028,130x50
gdt_20250909_143208_1087.png,a2df8abe-573d-440f-ada2-1db5c7bcb5ab,https://www.gdt.gov.vn/TTHKApp/captcha.png?uid=a2df8abe-573d-440f-ada2-1db5c7bcb5ab,2025-09-09T14:32:08.068733,success,976,130x50
gdt_20250909_143210_1088.png,1bb65d11-ef13-4d23-989c-684f68cc3341,https://www.gdt.gov.vn/TTHKApp/captcha.png?uid=1bb65d11-ef13-4d23-989c-684f68cc3341,2025-09-09T14:32:10.105459,success,922,130x50
gdt_20250909_143212_1089.png,dbd33f57-40e0-48af-a38e-72ef39326ecf,https://www.gdt.gov.vn/TTHKApp/captcha.png?uid=dbd33f57-40e0-48af-a38e-72ef39326ecf,2025-09-09T14:32:12.154891,success,1189,130x50
gdt_20250909_143214_1090.png,72477166-3813-4821-b390-907b008a0f83,https://www.gdt.gov.vn/TTHKApp/captcha.png?uid=72477166-3813-4821-b390-907b008a0f83,2025-09-09T14:32:14.198678,success,1010,130x50
gdt_20250909_143216_1091.png,7c2e157c-e479-4d5c-b7c0-fc2c8e6a5e46,https://www.gdt.gov.vn/TTHKApp/captcha.png?uid=7c2e157c-e479-4d5c-b7c0-fc2c8e6a5e46,2025-09-09T14:32:16.240959,success,1134,130x50
gdt_20250909_143218_1092.png,3866b6a5-faf6-4be5-9b35-756cb48df499,https://www.gdt.gov.vn/TTHKApp/captcha.png?uid=3866b6a5-faf6-4be5-9b35-756cb48df499,2025-09-09T14:32:18.302812,success,962,130x50
gdt_20250909_143220_1093.png,7b810608-9ef5-4795-a135-a3667e1747d3,https://www.gdt.gov.vn/TTHKApp/captcha.png?uid=7b810608-9ef5-4795-a135-a3667e1747d3,2025-09-09T14:32:20.350093,success,1226,130x50
gdt_20250909_143222_1094.png,d1b28487-a111-43c2-89a4-d71ad13e20e4,https://www.gdt.gov.vn/TTHKApp/captcha.png?uid=d1b28487-a111-43c2-89a4-d71ad13e20e4,2025-09-09T14:32:22.399165,success,1030,130x50
gdt_20250909_143224_1095.png,35ed622a-4629-4554-a559-e290dcec9e62,https://www.gdt.gov.vn/TTHKApp/captcha.png?uid=35ed622a-4629-4554-a559-e290dcec9e62,2025-09-09T14:32:24.449000,success,1241,130x50
gdt_20250909_143226_1096.png,4a19481a-0523-448f-972e-3eeda5db6668,https://www.gdt.gov.vn/TTHKApp/captcha.png?uid=4a19481a-0523-448f-972e-3eeda5db6668,2025-09-09T14:32:26.493099,success,975,130x50
gdt_20250909_143228_1097.png,199bc7c3-be88-4abe-807b-4c8587c6e922,https://www.gdt.gov.vn/TTHKApp/captcha.png?uid=199bc7c3-be88-4abe-807b-4c8587c6e922,2025-09-09T14:32:28.534000,success,954,130x50
gdt_20250909_143230_1098.png,1234305b-872a-46a5-8239-e775b3de55ac,https://www.gdt.gov.vn/TTHKApp/captcha.png?uid=1234305b-872a-46a5-8239-e775b3de55ac,2025-09-09T14:32:30.581900,success,1170,130x50
gdt_20250909_143232_1099.png,9775f33a-e310-4068-bb2f-0a2182b52e51,https://www.gdt.gov.vn/TTHKApp/captcha.png?uid=9775f33a-e310-4068-bb2f-0a2182b52e51,2025-09-09T14:32:32.631036,success,1090,130x50
gdt_20250909_143234_1100.png,694751f2-ac8c-4b3c-8876-1eb554bda218,https://www.gdt.gov.vn/TTHKApp/captcha.png?uid=694751f2-ac8c-4b3c-8876-1eb554bda218,2025-09-09T14:32:34.675979,success,1057,130x50
gdt_20250909_143236_1101.png,41b940d9-487f-43e5-944f-8bcd643a9e54,https://www.gdt.gov.vn/TTHKApp/captcha.png?uid=41b940d9-487f-43e5-944f-8bcd643a9e54,2025-09-09T14:32:36.720706,success,879,130x50
gdt_20250909_143238_1102.png,202576dd-bb4c-40cb-a9bf-284184dcb4c7,https://www.gdt.gov.vn/TTHKApp/captcha.png?uid=202576dd-bb4c-40cb-a9bf-284184dcb4c7,2025-09-09T14:32:38.772568,success,1127,130x50
gdt_20250909_143240_1103.png,d468e0d5-5359-4fa3-90b5-ca160a1a968a,https://www.gdt.gov.vn/TTHKApp/captcha.png?uid=d468e0d5-5359-4fa3-90b5-ca160a1a968a,2025-09-09T14:32:40.822119,success,1005,130x50
gdt_20250909_143242_1104.png,70d2e8f0-805a-40dd-9bb7-bc03f2648e78,https://www.gdt.gov.vn/TTHKApp/captcha.png?uid=70d2e8f0-805a-40dd-9bb7-bc03f2648e78,2025-09-09T14:32:42.874075,success,685,130x50
gdt_20250909_143246_1105.png,4dac6194-91e7-4b20-8f7c-c16f7a114abe,https://www.gdt.gov.vn/TTHKApp/captcha.png?uid=4dac6194-91e7-4b20-8f7c-c16f7a114abe,2025-09-09T14:32:46.529173,success,1082,130x50
gdt_20250909_143248_1106.png,fc9e2c28-19b6-4cd3-91ce-393b91fcc945,https://www.gdt.gov.vn/TTHKApp/captcha.png?uid=fc9e2c28-19b6-4cd3-91ce-393b91fcc945,2025-09-09T14:32:48.574677,success,931,130x50
gdt_20250909_143250_1107.png,bf21db2a-2350-4010-869a-a69cad70f62b,https://www.gdt.gov.vn/TTHKApp/captcha.png?uid=bf21db2a-2350-4010-869a-a69cad70f62b,2025-09-09T14:32:50.620661,success,1178,130x50
gdt_20250909_143252_1108.png,5b8f2042-f99e-4526-859c-430d62d2c678,https://www.gdt.gov.vn/TTHKApp/captcha.png?uid=5b8f2042-f99e-4526-859c-430d62d2c678,2025-09-09T14:32:52.666219,success,1114,130x50
gdt_20250909_143254_1109.png,2c3c2103-3a7e-47f3-995a-4dcde8cfe08b,https://www.gdt.gov.vn/TTHKApp/captcha.png?uid=2c3c2103-3a7e-47f3-995a-4dcde8cfe08b,2025-09-09T14:32:54.711889,success,1139,130x50
gdt_20250909_143256_1110.png,eda59eae-ad58-4c5e-b08b-a8b3e0546c4d,https://www.gdt.gov.vn/TTHKApp/captcha.png?uid=eda59eae-ad58-4c5e-b08b-a8b3e0546c4d,2025-09-09T14:32:56.761464,success,1087,130x50
gdt_20250909_143258_1111.png,064566e0-d2b2-4d74-b4bc-c463af575143,https://www.gdt.gov.vn/TTHKApp/captcha.png?uid=064566e0-d2b2-4d74-b4bc-c463af575143,2025-09-09T14:32:58.816443,success,1253,130x50
gdt_20250909_143300_1112.png,7128af4c-237c-425f-8daa-38145507dc8f,https://www.gdt.gov.vn/TTHKApp/captcha.png?uid=7128af4c-237c-425f-8daa-38145507dc8f,2025-09-09T14:33:00.864783,success,1262,130x50
gdt_20250909_143302_1113.png,226a0054-1361-4d5c-a770-3b2b7464f4c6,https://www.gdt.gov.vn/TTHKApp/captcha.png?uid=226a0054-1361-4d5c-a770-3b2b7464f4c6,2025-09-09T14:33:02.906152,success,1165,130x50
gdt_20250909_143304_1114.png,f61c4934-fdf8-4754-b80b-76b5761befe3,https://www.gdt.gov.vn/TTHKApp/captcha.png?uid=f61c4934-fdf8-4754-b80b-76b5761befe3,2025-09-09T14:33:04.952163,success,926,130x50
gdt_20250909_143306_1115.png,62308ce1-b139-4d2d-b9c2-99316ff9a067,https://www.gdt.gov.vn/TTHKApp/captcha.png?uid=62308ce1-b139-4d2d-b9c2-99316ff9a067,2025-09-09T14:33:06.983231,success,1071,130x50
gdt_20250909_143309_1116.png,f271e285-00db-4ff6-8f18-bfd4cfa93b79,https://www.gdt.gov.vn/TTHKApp/captcha.png?uid=f271e285-00db-4ff6-8f18-bfd4cfa93b79,2025-09-09T14:33:09.025836,success,1269,130x50
gdt_20250909_143311_1117.png,a481e398-4788-409b-8513-668b1d399f2f,https://www.gdt.gov.vn/TTHKApp/captcha.png?uid=a481e398-4788-409b-8513-668b1d399f2f,2025-09-09T14:33:11.073218,success,1036,130x50
gdt_20250909_143313_1118.png,a6dc3d14-5ba8-4a38-bd95-71aff712186e,https://www.gdt.gov.vn/TTHKApp/captcha.png?uid=a6dc3d14-5ba8-4a38-bd95-71aff712186e,2025-09-09T14:33:13.120388,success,1056,130x50
gdt_20250909_143315_1119.png,f5e9842c-7b36-4d63-a723-5e95ac7f7d44,https://www.gdt.gov.vn/TTHKApp/captcha.png?uid=f5e9842c-7b36-4d63-a723-5e95ac7f7d44,2025-09-09T14:33:15.155366,success,1255,130x50
gdt_20250909_143317_1120.png,c8ded4fc-9196-4014-91a9-30f7d33ca6b6,https://www.gdt.gov.vn/TTHKApp/captcha.png?uid=c8ded4fc-9196-4014-91a9-30f7d33ca6b6,2025-09-09T14:33:17.197703,success,1109,130x50
gdt_20250909_143319_1121.png,b6881de6-cb98-42de-9b87-27e1dd9c1fcf,https://www.gdt.gov.vn/TTHKApp/captcha.png?uid=b6881de6-cb98-42de-9b87-27e1dd9c1fcf,2025-09-09T14:33:19.247106,success,1272,130x50
gdt_20250909_143321_1122.png,92850d35-20f1-4576-a1e9-1cdbf3c4f25a,https://www.gdt.gov.vn/TTHKApp/captcha.png?uid=92850d35-20f1-4576-a1e9-1cdbf3c4f25a,2025-09-09T14:33:21.285852,success,1277,130x50
gdt_20250909_143323_1123.png,03909d75-ae28-4284-89c9-e05eed249c8e,https://www.gdt.gov.vn/TTHKApp/captcha.png?uid=03909d75-ae28-4284-89c9-e05eed249c8e,2025-09-09T14:33:23.332989,success,1287,130x50
gdt_20250909_143325_1124.png,f85620ba-281b-4b0a-8174-f137d6d76c54,https://www.gdt.gov.vn/TTHKApp/captcha.png?uid=f85620ba-281b-4b0a-8174-f137d6d76c54,2025-09-09T14:33:25.369920,success,1073,130x50
gdt_20250909_143327_1125.png,7ce83868-5858-4631-a4d4-c8bb50543a58,https://www.gdt.gov.vn/TTHKApp/captcha.png?uid=7ce83868-5858-4631-a4d4-c8bb50543a58,2025-09-09T14:33:27.418480,success,1072,130x50
gdt_20250909_143329_1126.png,3369fb1c-9607-45b3-b3bb-28b25fe4148f,https://www.gdt.gov.vn/TTHKApp/captcha.png?uid=3369fb1c-9607-45b3-b3bb-28b25fe4148f,2025-09-09T14:33:29.460946,success,1191,130x50
gdt_20250909_143331_1127.png,540f7481-6628-48d9-8f80-6fd47824370a,https://www.gdt.gov.vn/TTHKApp/captcha.png?uid=540f7481-6628-48d9-8f80-6fd47824370a,2025-09-09T14:33:31.509931,success,1278,130x50
gdt_20250909_143333_1128.png,148c504c-0a59-4226-8d11-5ad626dca5d8,https://www.gdt.gov.vn/TTHKApp/captcha.png?uid=148c504c-0a59-4226-8d11-5ad626dca5d8,2025-09-09T14:33:33.557689,success,863,130x50
gdt_20250909_143335_1129.png,767bdabb-e205-4a98-bf97-cc5b534a9daf,https://www.gdt.gov.vn/TTHKApp/captcha.png?uid=767bdabb-e205-4a98-bf97-cc5b534a9daf,2025-09-09T14:33:35.697260,success,1263,130x50
gdt_20250909_143337_1130.png,9103fae1-81be-44ee-948a-1b2aa0ec1698,https://www.gdt.gov.vn/TTHKApp/captcha.png?uid=9103fae1-81be-44ee-948a-1b2aa0ec1698,2025-09-09T14:33:37.745221,success,1362,130x50
gdt_20250909_143339_1131.png,70cae4cf-ed15-43f9-a147-2f17ca03ca1e,https://www.gdt.gov.vn/TTHKApp/captcha.png?uid=70cae4cf-ed15-43f9-a147-2f17ca03ca1e,2025-09-09T14:33:39.799751,success,1281,130x50
gdt_20250909_143341_1132.png,4734906a-6739-43a0-991a-feb2e8a2a5ce,https://www.gdt.gov.vn/TTHKApp/captcha.png?uid=4734906a-6739-43a0-991a-feb2e8a2a5ce,2025-09-09T14:33:41.836742,success,1143,130x50
gdt_20250909_143343_1133.png,dd20e5b0-67e3-4c72-91b4-c0af273c24db,https://www.gdt.gov.vn/TTHKApp/captcha.png?uid=dd20e5b0-67e3-4c72-91b4-c0af273c24db,2025-09-09T14:33:43.891240,success,1310,130x50
gdt_20250909_143345_1134.png,4cd72a7a-2e9c-43d2-9d6e-1d9bae3f1bce,https://www.gdt.gov.vn/TTHKApp/captcha.png?uid=4cd72a7a-2e9c-43d2-9d6e-1d9bae3f1bce,2025-09-09T14:33:45.940636,success,927,130x50
gdt_20250909_143347_1135.png,be917a68-5569-40df-9529-9bf22e43e286,https://www.gdt.gov.vn/TTHKApp/captcha.png?uid=be917a68-5569-40df-9529-9bf22e43e286,2025-09-09T14:33:47.981505,success,882,130x50
gdt_20250909_143350_1136.png,510f14ad-a225-4fd1-807c-fba5892da8aa,https://www.gdt.gov.vn/TTHKApp/captcha.png?uid=510f14ad-a225-4fd1-807c-fba5892da8aa,2025-09-09T14:33:50.017019,success,1199,130x50
gdt_20250909_143352_1137.png,c8e86fb6-f71f-45b7-a456-c6a9a78ab857,https://www.gdt.gov.vn/TTHKApp/captcha.png?uid=c8e86fb6-f71f-45b7-a456-c6a9a78ab857,2025-09-09T14:33:52.066047,success,1146,130x50
gdt_20250909_143354_1138.png,5982b014-224b-456a-a16d-b07c536fa9de,https://www.gdt.gov.vn/TTHKApp/captcha.png?uid=5982b014-224b-456a-a16d-b07c536fa9de,2025-09-09T14:33:54.112406,success,1082,130x50
gdt_20250909_143356_1139.png,203d488a-f605-4b45-a700-d117351d90d1,https://www.gdt.gov.vn/TTHKApp/captcha.png?uid=203d488a-f605-4b45-a700-d117351d90d1,2025-09-09T14:33:56.161193,success,1140,130x50
gdt_20250909_143358_1140.png,11e89ed7-36fd-4f8a-856b-4de15c1975cf,https://www.gdt.gov.vn/TTHKApp/captcha.png?uid=11e89ed7-36fd-4f8a-856b-4de15c1975cf,2025-09-09T14:33:58.206056,success,1206,130x50
gdt_20250909_143400_1141.png,637f448c-2f44-4c00-9cf6-a0eb94af86db,https://www.gdt.gov.vn/TTHKApp/captcha.png?uid=637f448c-2f44-4c00-9cf6-a0eb94af86db,2025-09-09T14:34:00.255215,success,948,130x50
gdt_20250909_143402_1142.png,cbd0cda0-d991-431d-88c3-3c728172be1b,https://www.gdt.gov.vn/TTHKApp/captcha.png?uid=cbd0cda0-d991-431d-88c3-3c728172be1b,2025-09-09T14:34:02.304873,success,1176,130x50
gdt_20250909_143404_1143.png,1671e756-4f7b-44a2-b6fa-8cee1d4adac1,https://www.gdt.gov.vn/TTHKApp/captcha.png?uid=1671e756-4f7b-44a2-b6fa-8cee1d4adac1,2025-09-09T14:34:04.356193,success,1126,130x50
gdt_20250909_143406_1144.png,24c034e1-3b42-45bc-98f6-938f83f1fa3d,https://www.gdt.gov.vn/TTHKApp/captcha.png?uid=24c034e1-3b42-45bc-98f6-938f83f1fa3d,2025-09-09T14:34:06.394768,success,1076,130x50
gdt_20250909_143408_1145.png,9b05af2f-0915-4200-bce8-2cf1379f91eb,https://www.gdt.gov.vn/TTHKApp/captcha.png?uid=9b05af2f-0915-4200-bce8-2cf1379f91eb,2025-09-09T14:34:08.455144,success,1259,130x50
gdt_20250909_143410_1146.png,0c2db73b-9b5d-40b5-9726-de97fc520481,https://www.gdt.gov.vn/TTHKApp/captcha.png?uid=0c2db73b-9b5d-40b5-9726-de97fc520481,2025-09-09T14:34:10.501312,success,1445,130x50
gdt_20250909_143412_1147.png,0d93694c-44fc-449e-b9f2-a41e4b2d4ad7,https://www.gdt.gov.vn/TTHKApp/captcha.png?uid=0d93694c-44fc-449e-b9f2-a41e4b2d4ad7,2025-09-09T14:34:12.556859,success,1085,130x50
gdt_20250909_143414_1148.png,cf820c76-7abb-41e0-b6d4-ae347e9fdd0b,https://www.gdt.gov.vn/TTHKApp/captcha.png?uid=cf820c76-7abb-41e0-b6d4-ae347e9fdd0b,2025-09-09T14:34:14.716462,success,1016,130x50
gdt_20250909_143416_1149.png,7588512c-ff7c-4ce4-9f45-363f705fda33,https://www.gdt.gov.vn/TTHKApp/captcha.png?uid=7588512c-ff7c-4ce4-9f45-363f705fda33,2025-09-09T14:34:16.759310,success,1296,130x50
gdt_20250909_143418_1150.png,8b6068b0-bff8-4a3b-bbc3-d4d4a302d2be,https://www.gdt.gov.vn/TTHKApp/captcha.png?uid=8b6068b0-bff8-4a3b-bbc3-d4d4a302d2be,2025-09-09T14:34:18.818575,success,1416,130x50
gdt_20250909_143420_1151.png,9ed21d4f-9e30-4fce-95ea-f69827449472,https://www.gdt.gov.vn/TTHKApp/captcha.png?uid=9ed21d4f-9e30-4fce-95ea-f69827449472,2025-09-09T14:34:20.875260,success,1051,130x50
gdt_20250909_143422_1152.png,4d2efdd5-746c-415b-bd34-cdfa41a08e93,https://www.gdt.gov.vn/TTHKApp/captcha.png?uid=4d2efdd5-746c-415b-bd34-cdfa41a08e93,2025-09-09T14:34:22.919497,success,1189,130x50
gdt_20250909_143424_1153.png,e912179e-6806-4eb4-b987-8d6bfcfb60a2,https://www.gdt.gov.vn/TTHKApp/captcha.png?uid=e912179e-6806-4eb4-b987-8d6bfcfb60a2,2025-09-09T14:34:24.964315,success,807,130x50
gdt_20250909_143427_1154.png,91ade9a3-809f-45c6-a5bf-dfcfb81664c0,https://www.gdt.gov.vn/TTHKApp/captcha.png?uid=91ade9a3-809f-45c6-a5bf-dfcfb81664c0,2025-09-09T14:34:27.009274,success,1400,130x50
gdt_20250909_143429_1155.png,9f961c6e-619e-45d1-9c65-fd975eeabae5,https://www.gdt.gov.vn/TTHKApp/captcha.png?uid=9f961c6e-619e-45d1-9c65-fd975eeabae5,2025-09-09T14:34:29.053936,success,1142,130x50
gdt_20250909_143431_1156.png,4c4addf9-3adc-47e5-a427-8bad5c084487,https://www.gdt.gov.vn/TTHKApp/captcha.png?uid=4c4addf9-3adc-47e5-a427-8bad5c084487,2025-09-09T14:34:31.096462,success,1191,130x50
gdt_20250909_143433_1157.png,4b372c39-69ff-4d8b-91ce-b63055f60bcb,https://www.gdt.gov.vn/TTHKApp/captcha.png?uid=4b372c39-69ff-4d8b-91ce-b63055f60bcb,2025-09-09T14:34:33.153108,success,1371,130x50
gdt_20250909_143435_1158.png,44d47d14-6f65-4cb3-b28b-400f023b5e06,https://www.gdt.gov.vn/TTHKApp/captcha.png?uid=44d47d14-6f65-4cb3-b28b-400f023b5e06,2025-09-09T14:34:35.198896,success,1255,130x50
gdt_20250909_143437_1159.png,cbadd750-be90-47e8-9496-d75fb7ba877b,https://www.gdt.gov.vn/TTHKApp/captcha.png?uid=cbadd750-be90-47e8-9496-d75fb7ba877b,2025-09-09T14:34:37.256159,success,1184,130x50
gdt_20250909_143439_1160.png,959997af-7abb-4c04-af25-0c4d0d3a1702,https://www.gdt.gov.vn/TTHKApp/captcha.png?uid=959997af-7abb-4c04-af25-0c4d0d3a1702,2025-09-09T14:34:39.304145,success,1133,130x50
gdt_20250909_143441_1161.png,276dea6c-4389-4e49-a47a-f73e68c832cd,https://www.gdt.gov.vn/TTHKApp/captcha.png?uid=276dea6c-4389-4e49-a47a-f73e68c832cd,2025-09-09T14:34:41.346215,success,988,130x50
gdt_20250909_143443_1162.png,24f6458c-e93e-4680-aa15-860c0f14eacb,https://www.gdt.gov.vn/TTHKApp/captcha.png?uid=24f6458c-e93e-4680-aa15-860c0f14eacb,2025-09-09T14:34:43.397736,success,1215,130x50
gdt_20250909_143445_1163.png,0d56e6ef-4d00-4d11-9d69-d54335bb4084,https://www.gdt.gov.vn/TTHKApp/captcha.png?uid=0d56e6ef-4d00-4d11-9d69-d54335bb4084,2025-09-09T14:34:45.494856,success,1234,130x50
gdt_20250909_143447_1164.png,784366dc-bde0-41af-a6ec-02e42d3d9cc4,https://www.gdt.gov.vn/TTHKApp/captcha.png?uid=784366dc-bde0-41af-a6ec-02e42d3d9cc4,2025-09-09T14:34:47.549128,success,1001,130x50
gdt_20250909_143449_1165.png,ac13fd61-b1a8-4101-ab94-b64d04ccfaa9,https://www.gdt.gov.vn/TTHKApp/captcha.png?uid=ac13fd61-b1a8-4101-ab94-b64d04ccfaa9,2025-09-09T14:34:49.605894,success,1266,130x50
gdt_20250909_143451_1166.png,dcda4883-6dea-44ce-81b7-9ac29ea55a37,https://www.gdt.gov.vn/TTHKApp/captcha.png?uid=dcda4883-6dea-44ce-81b7-9ac29ea55a37,2025-09-09T14:34:51.656499,success,1183,130x50
gdt_20250909_143453_1167.png,6fab0727-8cce-438b-ac7f-6fa1c8fc8e25,https://www.gdt.gov.vn/TTHKApp/captcha.png?uid=6fab0727-8cce-438b-ac7f-6fa1c8fc8e25,2025-09-09T14:34:53.703145,success,886,130x50
gdt_20250909_143455_1168.png,5ff4ada5-33c5-4460-a303-2478eb2f7c5e,https://www.gdt.gov.vn/TTHKApp/captcha.png?uid=5ff4ada5-33c5-4460-a303-2478eb2f7c5e,2025-09-09T14:34:55.747579,success,1067,130x50
gdt_20250909_143457_1169.png,6892e166-5349-4fa0-a66a-e935187c75f5,https://www.gdt.gov.vn/TTHKApp/captcha.png?uid=6892e166-5349-4fa0-a66a-e935187c75f5,2025-09-09T14:34:57.793792,success,1144,130x50
gdt_20250909_143459_1170.png,9ad234d7-b59b-4737-92e8-8e52e42a6120,https://www.gdt.gov.vn/TTHKApp/captcha.png?uid=9ad234d7-b59b-4737-92e8-8e52e42a6120,2025-09-09T14:34:59.845038,success,1142,130x50
gdt_20250909_143501_1171.png,1038958e-776d-4432-95cc-e3932cd6d942,https://www.gdt.gov.vn/TTHKApp/captcha.png?uid=1038958e-776d-4432-95cc-e3932cd6d942,2025-09-09T14:35:01.907178,success,1000,130x50
gdt_20250909_143503_1172.png,e64ffcb8-0fda-4b6b-8574-f93570500447,https://www.gdt.gov.vn/TTHKApp/captcha.png?uid=e64ffcb8-0fda-4b6b-8574-f93570500447,2025-09-09T14:35:03.951652,success,1265,130x50
gdt_20250909_143505_1173.png,47660af7-6379-4725-b85c-9c3c7b2a2de2,https://www.gdt.gov.vn/TTHKApp/captcha.png?uid=47660af7-6379-4725-b85c-9c3c7b2a2de2,2025-09-09T14:35:05.995450,success,955,130x50
gdt_20250909_143508_1174.png,d01424f5-77ed-4106-9861-7cf51684e547,https://www.gdt.gov.vn/TTHKApp/captcha.png?uid=d01424f5-77ed-4106-9861-7cf51684e547,2025-09-09T14:35:08.051760,success,1120,130x50
gdt_20250909_143510_1175.png,a37dd984-d3f5-4f48-93aa-ce3aca318b0f,https://www.gdt.gov.vn/TTHKApp/captcha.png?uid=a37dd984-d3f5-4f48-93aa-ce3aca318b0f,2025-09-09T14:35:10.205129,success,1105,130x50
gdt_20250909_143512_1176.png,48e8c3fd-b12b-49c3-9fde-2ef875dabf9b,https://www.gdt.gov.vn/TTHKApp/captcha.png?uid=48e8c3fd-b12b-49c3-9fde-2ef875dabf9b,2025-09-09T14:35:12.246548,success,988,130x50
gdt_20250909_143514_1177.png,65e8237d-9968-4e02-ac41-ec54399d8327,https://www.gdt.gov.vn/TTHKApp/captcha.png?uid=65e8237d-9968-4e02-ac41-ec54399d8327,2025-09-09T14:35:14.298829,success,1137,130x50
gdt_20250909_143516_1178.png,e19eb3e6-4cb5-480c-9664-5f4a745ba5f5,https://www.gdt.gov.vn/TTHKApp/captcha.png?uid=e19eb3e6-4cb5-480c-9664-5f4a745ba5f5,2025-09-09T14:35:16.340286,success,1136,130x50
gdt_20250909_143518_1179.png,cd7e0913-88a9-437e-9f03-e490b121b2f3,https://www.gdt.gov.vn/TTHKApp/captcha.png?uid=cd7e0913-88a9-437e-9f03-e490b121b2f3,2025-09-09T14:35:18.383408,success,1211,130x50
gdt_20250909_143520_1180.png,ca53e911-1e0b-4f54-991e-c79e26888055,https://www.gdt.gov.vn/TTHKApp/captcha.png?uid=ca53e911-1e0b-4f54-991e-c79e26888055,2025-09-09T14:35:20.425059,success,1294,130x50
gdt_20250909_143522_1181.png,e42cbb4b-3134-4669-8a7c-36a111e2ff82,https://www.gdt.gov.vn/TTHKApp/captcha.png?uid=e42cbb4b-3134-4669-8a7c-36a111e2ff82,2025-09-09T14:35:22.479894,success,1144,130x50
gdt_20250909_143524_1182.png,10202060-2228-4959-aace-6bb7aac8798a,https://www.gdt.gov.vn/TTHKApp/captcha.png?uid=10202060-2228-4959-aace-6bb7aac8798a,2025-09-09T14:35:24.535540,success,1180,130x50
gdt_20250909_143526_1183.png,01f8f354-7986-44ca-97f8-7163c9a5993c,https://www.gdt.gov.vn/TTHKApp/captcha.png?uid=01f8f354-7986-44ca-97f8-7163c9a5993c,2025-09-09T14:35:26.585481,success,1178,130x50
gdt_20250909_143528_1184.png,45bce2f8-c058-4f92-88d8-01500c36248d,https://www.gdt.gov.vn/TTHKApp/captcha.png?uid=45bce2f8-c058-4f92-88d8-01500c36248d,2025-09-09T14:35:28.649317,success,1007,130x50
gdt_20250909_143530_1185.png,db64e2d9-c70a-4f58-a9c1-1db52846907d,https://www.gdt.gov.vn/TTHKApp/captcha.png?uid=db64e2d9-c70a-4f58-a9c1-1db52846907d,2025-09-09T14:35:30.701802,success,1220,130x50
gdt_20250909_143532_1186.png,283ae32a-eca1-486d-b609-42d494068618,https://www.gdt.gov.vn/TTHKApp/captcha.png?uid=283ae32a-eca1-486d-b609-42d494068618,2025-09-09T14:35:32.747493,success,1089,130x50
gdt_20250909_143535_1187.png,34775fa5-9723-44ed-a6ef-87197f8325f6,https://www.gdt.gov.vn/TTHKApp/captcha.png?uid=34775fa5-9723-44ed-a6ef-87197f8325f6,2025-09-09T14:35:35.085105,success,1052,130x50
